"date","year","month","day","5410002"
1979-01-01,1979,1,1,4.7714123
1979-01-02,1979,1,2,5.1530127
1979-01-03,1979,1,3,6.5692799
1979-01-04,1979,1,4,7.274199
1979-01-05,1979,1,5,8.1025673
1979-01-06,1979,1,6,8.265537
1979-01-07,1979,1,7,8.2595629
1979-01-08,1979,1,8,7.8695339
1979-01-09,1979,1,9,7.4755229
1979-01-10,1979,1,10,7.1056636
1979-01-11,1979,1,11,6.4975458
1979-01-12,1979,1,12,4.9668158
1979-01-13,1979,1,13,4.8342311
1979-01-14,1979,1,14,5.9026768
1979-01-15,1979,1,15,6.5666822
1979-01-16,1979,1,16,6.6437102
1979-01-17,1979,1,17,7.6573434
1979-01-18,1979,1,18,9.3668746
1979-01-19,1979,1,19,8.6099268
1979-01-20,1979,1,20,7.7690153
1979-01-21,1979,1,21,8.1300652
1979-01-22,1979,1,22,7.407437
1979-01-23,1979,1,23,6.5873828
1979-01-24,1979,1,24,6.1153233
1979-01-25,1979,1,25,7.2857259
1979-01-26,1979,1,26,7.882734
1979-01-27,1979,1,27,7.2240552
1979-01-28,1979,1,28,7.8914602
1979-01-29,1979,1,29,8.4335986
1979-01-30,1979,1,30,8.7687001
1979-01-31,1979,1,31,6.8710719
1979-02-01,1979,2,1,6.1835763
1979-02-02,1979,2,2,7.341249
1979-02-03,1979,2,3,6.6158276
1979-02-04,1979,2,4,5.0794066
1979-02-05,1979,2,5,6.0060651
1979-02-06,1979,2,6,4.5129278
1979-02-07,1979,2,7,5.8665972
1979-02-08,1979,2,8,5.317684
1979-02-09,1979,2,9,3.0873799
1979-02-10,1979,2,10,4.4941356
1979-02-11,1979,2,11,5.568586
1979-02-12,1979,2,12,4.6486868
1979-02-13,1979,2,13,4.7412565
1979-02-14,1979,2,14,4.4856667
1979-02-15,1979,2,15,3.7441318
1979-02-16,1979,2,16,4.6164606
1979-02-17,1979,2,17,5.4446559
1979-02-18,1979,2,18,5.6799263
1979-02-19,1979,2,19,5.4566555
1979-02-20,1979,2,20,6.0973257
1979-02-21,1979,2,21,8.7823545
1979-02-22,1979,2,22,9.3794679
1979-02-23,1979,2,23,8.944519
1979-02-24,1979,2,24,7.4833615
1979-02-25,1979,2,25,5.2762338
1979-02-26,1979,2,26,6.123953
1979-02-27,1979,2,27,4.7867785
1979-02-28,1979,2,28,6.3276056
1979-03-01,1979,3,1,7.9799044
1979-03-02,1979,3,2,5.9985873
1979-03-03,1979,3,3,5.3436097
1979-03-04,1979,3,4,5.2242148
1979-03-05,1979,3,5,5.1128488
1979-03-06,1979,3,6,5.1274092
1979-03-07,1979,3,7,4.7381353
1979-03-08,1979,3,8,3.8154782
1979-03-09,1979,3,9,4.1061805
1979-03-10,1979,3,10,4.6675959
1979-03-11,1979,3,11,5.1116749
1979-03-12,1979,3,12,4.2634683
1979-03-13,1979,3,13,3.1880933
1979-03-14,1979,3,14,5.2496014
1979-03-15,1979,3,15,5.6781012
1979-03-16,1979,3,16,6.3075474
1979-03-17,1979,3,17,6.7455291
1979-03-18,1979,3,18,6.886017
1979-03-19,1979,3,19,7.2778949
1979-03-20,1979,3,20,7.5653322
1979-03-21,1979,3,21,6.7920823
1979-03-22,1979,3,22,4.4980471
1979-03-23,1979,3,23,5.9969
1979-03-24,1979,3,24,5.4201131
1979-03-25,1979,3,25,5.4589847
1979-03-26,1979,3,26,4.0059054
1979-03-27,1979,3,27,3.098687
1979-03-28,1979,3,28,3.6866452
1979-03-29,1979,3,29,5.1066489
1979-03-30,1979,3,30,6.0588711
1979-03-31,1979,3,31,5.8568076
1979-04-01,1979,4,1,4.0563827
1979-04-02,1979,4,2,3.6275792
1979-04-03,1979,4,3,0.8977146
1979-04-04,1979,4,4,-2.9007011
1979-04-05,1979,4,5,-4.4893887
1979-04-06,1979,4,6,0.037761647
1979-04-07,1979,4,7,3.1573689
1979-04-08,1979,4,8,3.7582884
1979-04-09,1979,4,9,2.3865056
1979-04-10,1979,4,10,3.933738
1979-04-11,1979,4,11,4.4551887
1979-04-12,1979,4,12,2.8295437
1979-04-13,1979,4,13,2.4222786
1979-04-14,1979,4,14,1.7824713
1979-04-15,1979,4,15,3.0232237
1979-04-16,1979,4,16,3.6251306
1979-04-17,1979,4,17,4.7106485
1979-04-18,1979,4,18,4.4001429
1979-04-19,1979,4,19,3.8808988
1979-04-20,1979,4,20,3.929034
1979-04-21,1979,4,21,3.9813751
1979-04-22,1979,4,22,3.9276471
1979-04-23,1979,4,23,3.4559595
1979-04-24,1979,4,24,4.3302706
1979-04-25,1979,4,25,3.8219105
1979-04-26,1979,4,26,2.5126699
1979-04-27,1979,4,27,2.4904335
1979-04-28,1979,4,28,-2.4528505
1979-04-29,1979,4,29,-5.7749826
1979-04-30,1979,4,30,-1.5950604
1979-05-01,1979,5,1,1.8996893
1979-05-02,1979,5,2,-0.58217958
1979-05-03,1979,5,3,-4.3851793
1979-05-04,1979,5,4,-3.0220761
1979-05-05,1979,5,5,-0.35922864
1979-05-06,1979,5,6,-0.79675068
1979-05-07,1979,5,7,-1.810142
1979-05-08,1979,5,8,-1.4359225
1979-05-09,1979,5,9,-0.21066571
1979-05-10,1979,5,10,0.52062046
1979-05-11,1979,5,11,-1.2640321
1979-05-12,1979,5,12,-1.979501
1979-05-13,1979,5,13,-2.2802024
1979-05-14,1979,5,14,-0.66259733
1979-05-15,1979,5,15,0.55758372
1979-05-16,1979,5,16,0.68117795
1979-05-17,1979,5,17,-1.4574822
1979-05-18,1979,5,18,-1.9136399
1979-05-19,1979,5,19,0.71426827
1979-05-20,1979,5,20,1.170502
1979-05-21,1979,5,21,0.22891682
1979-05-22,1979,5,22,0.10159038
1979-05-23,1979,5,23,1.3706994
1979-05-24,1979,5,24,2.1314354
1979-05-25,1979,5,25,-1.3219336
1979-05-26,1979,5,26,-2.2700665
1979-05-27,1979,5,27,0.1622478
1979-05-28,1979,5,28,-2.4142855
1979-05-29,1979,5,29,-4.3853471
1979-05-30,1979,5,30,-1.7417838
1979-05-31,1979,5,31,1.3104916
1979-06-01,1979,6,1,1.722288
1979-06-02,1979,6,2,-0.014053651
1979-06-03,1979,6,3,-3.0792786
1979-06-04,1979,6,4,-5.3499376
1979-06-05,1979,6,5,-5.9111248
1979-06-06,1979,6,6,-5.9626367
1979-06-07,1979,6,7,-5.0536281
1979-06-08,1979,6,8,-3.2603985
1979-06-09,1979,6,9,-2.9034018
1979-06-10,1979,6,10,-5.5241595
1979-06-11,1979,6,11,-6.1004225
1979-06-12,1979,6,12,-3.562777
1979-06-13,1979,6,13,-2.7838815
1979-06-14,1979,6,14,-2.1294305
1979-06-15,1979,6,15,-3.0658059
1979-06-16,1979,6,16,-1.5548761
1979-06-17,1979,6,17,-0.66217449
1979-06-18,1979,6,18,-0.83970254
1979-06-19,1979,6,19,-1.6506029
1979-06-20,1979,6,20,-1.6558111
1979-06-21,1979,6,21,-1.4780801
1979-06-22,1979,6,22,-2.8506582
1979-06-23,1979,6,23,-6.4100588
1979-06-24,1979,6,24,-4.9851395
1979-06-25,1979,6,25,-1.2983045
1979-06-26,1979,6,26,-1.0647391
1979-06-27,1979,6,27,-0.70795192
1979-06-28,1979,6,28,-1.2537489
1979-06-29,1979,6,29,-2.0165609
1979-06-30,1979,6,30,-5.0996011
1979-07-01,1979,7,1,-3.9125606
1979-07-02,1979,7,2,-3.2350965
1979-07-03,1979,7,3,-2.0259701
1979-07-04,1979,7,4,-2.0732399
1979-07-05,1979,7,5,-0.32258527
1979-07-06,1979,7,6,-1.2044796
1979-07-07,1979,7,7,-1.8944091
1979-07-08,1979,7,8,-0.42436459
1979-07-09,1979,7,9,0.66030205
1979-07-10,1979,7,10,0.074670711
1979-07-11,1979,7,11,-0.19864479
1979-07-12,1979,7,12,-0.44196654
1979-07-13,1979,7,13,-2.6392661
1979-07-14,1979,7,14,-4.145001
1979-07-15,1979,7,15,-3.8606521
1979-07-16,1979,7,16,-2.8092305
1979-07-17,1979,7,17,-3.2699283
1979-07-18,1979,7,18,-6.9564797
1979-07-19,1979,7,19,-3.9303467
1979-07-20,1979,7,20,-1.1419531
1979-07-21,1979,7,21,-3.1620572
1979-07-22,1979,7,22,-3.4933885
1979-07-23,1979,7,23,-2.982546
1979-07-24,1979,7,24,-6.3242622
1979-07-25,1979,7,25,-6.4634252
1979-07-26,1979,7,26,-3.44846
1979-07-27,1979,7,27,-2.2376555
1979-07-28,1979,7,28,-0.67614464
1979-07-29,1979,7,29,-1.633076
1979-07-30,1979,7,30,-1.6827488
1979-07-31,1979,7,31,-5.6459068
1979-08-01,1979,8,1,-6.2084867
1979-08-02,1979,8,2,-8.3196096
1979-08-03,1979,8,3,-7.3542325
1979-08-04,1979,8,4,-5.0977292
1979-08-05,1979,8,5,-3.7707648
1979-08-06,1979,8,6,-2.7262585
1979-08-07,1979,8,7,-2.1624209
1979-08-08,1979,8,8,-1.3115934
1979-08-09,1979,8,9,-0.39404618
1979-08-10,1979,8,10,-0.33805277
1979-08-11,1979,8,11,-0.095309033
1979-08-12,1979,8,12,-0.61483416
1979-08-13,1979,8,13,-2.3354338
1979-08-14,1979,8,14,-2.1117283
1979-08-15,1979,8,15,-2.8125814
1979-08-16,1979,8,16,-6.2467066
1979-08-17,1979,8,17,-5.5727298
1979-08-18,1979,8,18,-0.22147088
1979-08-19,1979,8,19,0.71348977
1979-08-20,1979,8,20,0.2238197
1979-08-21,1979,8,21,-0.63439935
1979-08-22,1979,8,22,-0.081408163
1979-08-23,1979,8,23,0.57649973
1979-08-24,1979,8,24,-0.33670141
1979-08-25,1979,8,25,-5.0727854
1979-08-26,1979,8,26,-4.6119338
1979-08-27,1979,8,27,-4.6883515
1979-08-28,1979,8,28,-6.1151127
1979-08-29,1979,8,29,-1.2256969
1979-08-30,1979,8,30,-0.60195625
1979-08-31,1979,8,31,-4.2164937
1979-09-01,1979,9,1,-7.5148891
1979-09-02,1979,9,2,-7.952576
1979-09-03,1979,9,3,-5.5229869
1979-09-04,1979,9,4,-3.7897167
1979-09-05,1979,9,5,-1.1792633
1979-09-06,1979,9,6,-1.3463673
1979-09-07,1979,9,7,-2.4690626
1979-09-08,1979,9,8,-5.4613459
1979-09-09,1979,9,9,-4.5736293
1979-09-10,1979,9,10,-1.334492
1979-09-11,1979,9,11,-4.4060632
1979-09-12,1979,9,12,-7.1596325
1979-09-13,1979,9,13,-9.9884431
1979-09-14,1979,9,14,-7.2542165
1979-09-15,1979,9,15,-8.6913064
1979-09-16,1979,9,16,-8.4490898
1979-09-17,1979,9,17,-7.7264222
1979-09-18,1979,9,18,-4.9027656
1979-09-19,1979,9,19,-2.417694
1979-09-20,1979,9,20,-0.69018503
1979-09-21,1979,9,21,-2.0199605
1979-09-22,1979,9,22,-0.16212528
1979-09-23,1979,9,23,-0.38109607
1979-09-24,1979,9,24,-2.5138997
1979-09-25,1979,9,25,-2.1400996
1979-09-26,1979,9,26,-2.5429792
1979-09-27,1979,9,27,-4.9145081
1979-09-28,1979,9,28,-7.6982011
1979-09-29,1979,9,29,-9.6073472
1979-09-30,1979,9,30,-8.8069672
1979-10-01,1979,10,1,-6.7686858
1979-10-02,1979,10,2,-4.533298
1979-10-03,1979,10,3,-4.349725
1979-10-04,1979,10,4,-3.9103545
1979-10-05,1979,10,5,-3.8954045
1979-10-06,1979,10,6,-3.7442333
1979-10-07,1979,10,7,-1.4754126
1979-10-08,1979,10,8,2.0193334
1979-10-09,1979,10,9,1.9438855
1979-10-10,1979,10,10,0.81092396
1979-10-11,1979,10,11,0.25292317
1979-10-12,1979,10,12,0.12629304
1979-10-13,1979,10,13,-0.83315035
1979-10-14,1979,10,14,-0.10406719
1979-10-15,1979,10,15,1.4671045
1979-10-16,1979,10,16,2.2688385
1979-10-17,1979,10,17,2.1496115
1979-10-18,1979,10,18,2.7928263
1979-10-19,1979,10,19,2.6999383
1979-10-20,1979,10,20,1.6120697
1979-10-21,1979,10,21,-0.38189468
1979-10-22,1979,10,22,-0.64089937
1979-10-23,1979,10,23,0.81366759
1979-10-24,1979,10,24,0.31383792
1979-10-25,1979,10,25,0.036867542
1979-10-26,1979,10,26,1.8696732
1979-10-27,1979,10,27,1.2005609
1979-10-28,1979,10,28,0.2554794
1979-10-29,1979,10,29,-1.8884185
1979-10-30,1979,10,30,-2.1010128
1979-10-31,1979,10,31,-0.52894512
1979-11-01,1979,11,1,0.38621716
1979-11-02,1979,11,2,1.4226903
1979-11-03,1979,11,3,1.9619984
1979-11-04,1979,11,4,2.3991773
1979-11-05,1979,11,5,3.1439942
1979-11-06,1979,11,6,1.2400625
1979-11-07,1979,11,7,2.4016869
1979-11-08,1979,11,8,0.90239257
1979-11-09,1979,11,9,0.81042222
1979-11-10,1979,11,10,5.0048844
1979-11-11,1979,11,11,4.8449666
1979-11-12,1979,11,12,2.2717892
1979-11-13,1979,11,13,-0.75169229
1979-11-14,1979,11,14,1.3198062
1979-11-15,1979,11,15,3.6242085
1979-11-16,1979,11,16,3.945724
1979-11-17,1979,11,17,0.071602342
1979-11-18,1979,11,18,0.49894996
1979-11-19,1979,11,19,2.8917548
1979-11-20,1979,11,20,2.2803021
1979-11-21,1979,11,21,1.562497
1979-11-22,1979,11,22,0.66784355
1979-11-23,1979,11,23,0.87609409
1979-11-24,1979,11,24,1.3752667
1979-11-25,1979,11,25,3.2101416
1979-11-26,1979,11,26,5.0904001
1979-11-27,1979,11,27,6.088975
1979-11-28,1979,11,28,3.9666685
1979-11-29,1979,11,29,3.6811813
1979-11-30,1979,11,30,1.4300988
1979-12-01,1979,12,1,3.4992128
1979-12-02,1979,12,2,4.0783951
1979-12-03,1979,12,3,3.3918597
1979-12-04,1979,12,4,4.0065721
1979-12-05,1979,12,5,2.8321276
1979-12-06,1979,12,6,3.2478721
1979-12-07,1979,12,7,4.9411141
1979-12-08,1979,12,8,6.2610487
1979-12-09,1979,12,9,6.9069358
1979-12-10,1979,12,10,6.142223
1979-12-11,1979,12,11,5.9350991
1979-12-12,1979,12,12,6.2988097
1979-12-13,1979,12,13,5.1304461
1979-12-14,1979,12,14,4.0320142
1979-12-15,1979,12,15,5.2783796
1979-12-16,1979,12,16,4.9522866
1979-12-17,1979,12,17,5.1453913
1979-12-18,1979,12,18,4.4853117
1979-12-19,1979,12,19,3.5209766
1979-12-20,1979,12,20,2.527413
1979-12-21,1979,12,21,2.4809034
1979-12-22,1979,12,22,3.9102446
1979-12-23,1979,12,23,4.5408482
1979-12-24,1979,12,24,5.2063384
1979-12-25,1979,12,25,6.4645198
1979-12-26,1979,12,26,5.9055946
1979-12-27,1979,12,27,5.0040857
1979-12-28,1979,12,28,5.6958839
1979-12-29,1979,12,29,5.323104
1979-12-30,1979,12,30,6.4550064
1979-12-31,1979,12,31,6.3033956
1980-01-01,1980,1,1,6.6209366
1980-01-02,1980,1,2,5.8195011
1980-01-03,1980,1,3,5.2633593
1980-01-04,1980,1,4,4.3599045
1980-01-05,1980,1,5,3.3741225
1980-01-06,1980,1,6,4.9855295
1980-01-07,1980,1,7,4.5262977
1980-01-08,1980,1,8,5.4726172
1980-01-09,1980,1,9,5.1596
1980-01-10,1980,1,10,6.8130519
1980-01-11,1980,1,11,6.2553555
1980-01-12,1980,1,12,6.2879476
1980-01-13,1980,1,13,8.0095992
1980-01-14,1980,1,14,7.0554331
1980-01-15,1980,1,15,5.1436106
1980-01-16,1980,1,16,6.1190351
1980-01-17,1980,1,17,5.6787593
1980-01-18,1980,1,18,6.5426636
1980-01-19,1980,1,19,7.7300938
1980-01-20,1980,1,20,9.1468485
1980-01-21,1980,1,21,8.4906429
1980-01-22,1980,1,22,7.769635
1980-01-23,1980,1,23,7.2400282
1980-01-24,1980,1,24,6.3826906
1980-01-25,1980,1,25,7.2161066
1980-01-26,1980,1,26,6.555157
1980-01-27,1980,1,27,7.1938874
1980-01-28,1980,1,28,7.5398038
1980-01-29,1980,1,29,6.3534971
1980-01-30,1980,1,30,5.6502393
1980-01-31,1980,1,31,5.2386181
1980-02-01,1980,2,1,5.6480421
1980-02-02,1980,2,2,4.007399
1980-02-03,1980,2,3,4.0659414
1980-02-04,1980,2,4,4.0155156
1980-02-05,1980,2,5,3.4726507
1980-02-06,1980,2,6,4.0413558
1980-02-07,1980,2,7,4.4271292
1980-02-08,1980,2,8,5.1817327
1980-02-09,1980,2,9,3.1109744
1980-02-10,1980,2,10,-1.1299639
1980-02-11,1980,2,11,4.0501278
1980-02-12,1980,2,12,6.7317606
1980-02-13,1980,2,13,8.2858846
1980-02-14,1980,2,14,8.1580369
1980-02-15,1980,2,15,6.6723446
1980-02-16,1980,2,16,10.2092
1980-02-17,1980,2,17,9.7411633
1980-02-18,1980,2,18,7.8877328
1980-02-19,1980,2,19,6.9821343
1980-02-20,1980,2,20,6.6716327
1980-02-21,1980,2,21,6.3286226
1980-02-22,1980,2,22,4.5516651
1980-02-23,1980,2,23,4.4674273
1980-02-24,1980,2,24,3.5075356
1980-02-25,1980,2,25,5.3920619
1980-02-26,1980,2,26,5.2822472
1980-02-27,1980,2,27,5.1833141
1980-02-28,1980,2,28,5.6444355
1980-02-29,1980,2,29,3.7283685
1980-03-01,1980,3,1,4.0740976
1980-03-02,1980,3,2,5.4014644
1980-03-03,1980,3,3,6.8313361
1980-03-04,1980,3,4,6.1518885
1980-03-05,1980,3,5,4.7718618
1980-03-06,1980,3,6,5.2760237
1980-03-07,1980,3,7,6.5927161
1980-03-08,1980,3,8,7.7935269
1980-03-09,1980,3,9,8.4494818
1980-03-10,1980,3,10,8.4513925
1980-03-11,1980,3,11,7.2124943
1980-03-12,1980,3,12,7.5905712
1980-03-13,1980,3,13,8.1389583
1980-03-14,1980,3,14,6.6942351
1980-03-15,1980,3,15,7.4757491
1980-03-16,1980,3,16,8.7376946
1980-03-17,1980,3,17,10.081594
1980-03-18,1980,3,18,10.174693
1980-03-19,1980,3,19,10.692609
1980-03-20,1980,3,20,10.257009
1980-03-21,1980,3,21,9.7590044
1980-03-22,1980,3,22,7.941532
1980-03-23,1980,3,23,6.7168207
1980-03-24,1980,3,24,5.6524335
1980-03-25,1980,3,25,5.0704199
1980-03-26,1980,3,26,7.0478381
1980-03-27,1980,3,27,9.4622552
1980-03-28,1980,3,28,7.9456478
1980-03-29,1980,3,29,8.6730984
1980-03-30,1980,3,30,6.8894107
1980-03-31,1980,3,31,6.7088272
1980-04-01,1980,4,1,5.7124649
1980-04-02,1980,4,2,5.0652249
1980-04-03,1980,4,3,4.6044747
1980-04-04,1980,4,4,4.4163721
1980-04-05,1980,4,5,4.7596269
1980-04-06,1980,4,6,4.1873685
1980-04-07,1980,4,7,3.5177708
1980-04-08,1980,4,8,1.9448093
1980-04-09,1980,4,9,1.5945849
1980-04-10,1980,4,10,1.1457628
1980-04-11,1980,4,11,-0.32367826
1980-04-12,1980,4,12,-1.9820188
1980-04-13,1980,4,13,-5.0754512
1980-04-14,1980,4,14,-7.460278
1980-04-15,1980,4,15,-3.2013623
1980-04-16,1980,4,16,0.61580129
1980-04-17,1980,4,17,0.80807753
1980-04-18,1980,4,18,0.51905538
1980-04-19,1980,4,19,1.9125578
1980-04-20,1980,4,20,3.7500395
1980-04-21,1980,4,21,3.161503
1980-04-22,1980,4,22,1.0801617
1980-04-23,1980,4,23,0.058594329
1980-04-24,1980,4,24,1.5251198
1980-04-25,1980,4,25,0.64218115
1980-04-26,1980,4,26,0.96319348
1980-04-27,1980,4,27,0.87975206
1980-04-28,1980,4,28,1.4988681
1980-04-29,1980,4,29,-0.064675807
1980-04-30,1980,4,30,-2.5511683
1980-05-01,1980,5,1,-1.4049777
1980-05-02,1980,5,2,-1.0452664
1980-05-03,1980,5,3,-0.37355468
1980-05-04,1980,5,4,-0.74690212
1980-05-05,1980,5,5,-2.1473116
1980-05-06,1980,5,6,-0.56307655
1980-05-07,1980,5,7,-1.0408573
1980-05-08,1980,5,8,-1.1408299
1980-05-09,1980,5,9,-2.1671518
1980-05-10,1980,5,10,-0.81876138
1980-05-11,1980,5,11,1.5868243
1980-05-12,1980,5,12,1.6937855
1980-05-13,1980,5,13,0.83853026
1980-05-14,1980,5,14,0.1488857
1980-05-15,1980,5,15,-0.19188745
1980-05-16,1980,5,16,-1.0648909
1980-05-17,1980,5,17,-1.2298986
1980-05-18,1980,5,18,-0.34571607
1980-05-19,1980,5,19,-1.1873503
1980-05-20,1980,5,20,-0.99753927
1980-05-21,1980,5,21,0.095113449
1980-05-22,1980,5,22,1.8332564
1980-05-23,1980,5,23,-1.7554633
1980-05-24,1980,5,24,-2.6457302
1980-05-25,1980,5,25,0.27986525
1980-05-26,1980,5,26,0.056988047
1980-05-27,1980,5,27,-2.1324494
1980-05-28,1980,5,28,-0.88366384
1980-05-29,1980,5,29,0.15008961
1980-05-30,1980,5,30,0.030822208
1980-05-31,1980,5,31,0.14098567
1980-06-01,1980,6,1,0.0067089509
1980-06-02,1980,6,2,-0.49847374
1980-06-03,1980,6,3,-0.33308103
1980-06-04,1980,6,4,1.218405
1980-06-05,1980,6,5,0.21049159
1980-06-06,1980,6,6,-1.2863086
1980-06-07,1980,6,7,-1.5652209
1980-06-08,1980,6,8,-4.3307867
1980-06-09,1980,6,9,-4.5924285
1980-06-10,1980,6,10,-3.1346224
1980-06-11,1980,6,11,-4.2375369
1980-06-12,1980,6,12,-5.6894509
1980-06-13,1980,6,13,-5.7843937
1980-06-14,1980,6,14,-2.6109778
1980-06-15,1980,6,15,0.16935974
1980-06-16,1980,6,16,-0.74233848
1980-06-17,1980,6,17,0.1130404
1980-06-18,1980,6,18,-0.58950018
1980-06-19,1980,6,19,0.23344394
1980-06-20,1980,6,20,1.3311446
1980-06-21,1980,6,21,-0.029665424
1980-06-22,1980,6,22,-0.14046468
1980-06-23,1980,6,23,-2.9366511
1980-06-24,1980,6,24,-8.5453073
1980-06-25,1980,6,25,-10.552562
1980-06-26,1980,6,26,-7.2830185
1980-06-27,1980,6,27,-1.9314756
1980-06-28,1980,6,28,-1.9057682
1980-06-29,1980,6,29,-4.6651613
1980-06-30,1980,6,30,-9.1463095
1980-07-01,1980,7,1,-6.1473468
1980-07-02,1980,7,2,-2.9499657
1980-07-03,1980,7,3,-2.9998827
1980-07-04,1980,7,4,-2.8855245
1980-07-05,1980,7,5,-3.7900243
1980-07-06,1980,7,6,-5.7815921
1980-07-07,1980,7,7,-9.1257064
1980-07-08,1980,7,8,-7.9371145
1980-07-09,1980,7,9,-6.7801743
1980-07-10,1980,7,10,-4.8121251
1980-07-11,1980,7,11,-5.6711322
1980-07-12,1980,7,12,-5.5875899
1980-07-13,1980,7,13,-3.4627319
1980-07-14,1980,7,14,-2.4844999
1980-07-15,1980,7,15,-0.88639064
1980-07-16,1980,7,16,-2.4007278
1980-07-17,1980,7,17,-2.847056
1980-07-18,1980,7,18,-3.7614481
1980-07-19,1980,7,19,-5.5077682
1980-07-20,1980,7,20,-5.8942132
1980-07-21,1980,7,21,-3.2134064
1980-07-22,1980,7,22,-1.5160275
1980-07-23,1980,7,23,-1.7372948
1980-07-24,1980,7,24,-4.7468996
1980-07-25,1980,7,25,-7.5360271
1980-07-26,1980,7,26,-8.1098327
1980-07-27,1980,7,27,-6.2123808
1980-07-28,1980,7,28,-6.256043
1980-07-29,1980,7,29,-7.8028004
1980-07-30,1980,7,30,-8.5703921
1980-07-31,1980,7,31,-1.6434022
1980-08-01,1980,8,1,-1.5553996
1980-08-02,1980,8,2,-4.7894962
1980-08-03,1980,8,3,-7.2647846
1980-08-04,1980,8,4,-7.8244649
1980-08-05,1980,8,5,-4.9644865
1980-08-06,1980,8,6,-5.1110577
1980-08-07,1980,8,7,-8.284966
1980-08-08,1980,8,8,-6.4825593
1980-08-09,1980,8,9,-3.1387065
1980-08-10,1980,8,10,-3.7824108
1980-08-11,1980,8,11,-2.5227447
1980-08-12,1980,8,12,-3.13145
1980-08-13,1980,8,13,-2.7433449
1980-08-14,1980,8,14,1.2191421
1980-08-15,1980,8,15,1.6421138
1980-08-16,1980,8,16,-2.0211463
1980-08-17,1980,8,17,-1.8713199
1980-08-18,1980,8,18,-3.7888896
1980-08-19,1980,8,19,-8.4022946
1980-08-20,1980,8,20,-5.9890626
1980-08-21,1980,8,21,-7.7303239
1980-08-22,1980,8,22,-8.3222914
1980-08-23,1980,8,23,-6.2304115
1980-08-24,1980,8,24,-6.3331422
1980-08-25,1980,8,25,-5.4487704
1980-08-26,1980,8,26,-3.3157621
1980-08-27,1980,8,27,-2.6130421
1980-08-28,1980,8,28,-2.5081346
1980-08-29,1980,8,29,-2.0847348
1980-08-30,1980,8,30,-5.027183
1980-08-31,1980,8,31,-5.4714813
1980-09-01,1980,9,1,-3.8306804
1980-09-02,1980,9,2,-4.9372125
1980-09-03,1980,9,3,-1.331704
1980-09-04,1980,9,4,0.0059051481
1980-09-05,1980,9,5,0.44405863
1980-09-06,1980,9,6,0.63085417
1980-09-07,1980,9,7,-2.127352
1980-09-08,1980,9,8,-5.0767767
1980-09-09,1980,9,9,-1.4718914
1980-09-10,1980,9,10,0.055387436
1980-09-11,1980,9,11,0.076168062
1980-09-12,1980,9,12,0.60065371
1980-09-13,1980,9,13,-1.2551761
1980-09-14,1980,9,14,-4.5903023
1980-09-15,1980,9,15,-3.8398447
1980-09-16,1980,9,16,-2.3551681
1980-09-17,1980,9,17,-3.8882342
1980-09-18,1980,9,18,-5.3684277
1980-09-19,1980,9,19,-6.4680112
1980-09-20,1980,9,20,-6.0836369
1980-09-21,1980,9,21,-4.535314
1980-09-22,1980,9,22,-2.082019
1980-09-23,1980,9,23,-0.92931323
1980-09-24,1980,9,24,-2.6576105
1980-09-25,1980,9,25,-1.2204356
1980-09-26,1980,9,26,-3.4319669
1980-09-27,1980,9,27,-3.719304
1980-09-28,1980,9,28,0.56331357
1980-09-29,1980,9,29,-1.5953646
1980-09-30,1980,9,30,-3.7667849
1980-10-01,1980,10,1,-3.5880416
1980-10-02,1980,10,2,-5.1884802
1980-10-03,1980,10,3,-5.0879288
1980-10-04,1980,10,4,-4.9044383
1980-10-05,1980,10,5,-0.62781026
1980-10-06,1980,10,6,-2.039848
1980-10-07,1980,10,7,-5.7034686
1980-10-08,1980,10,8,-1.7404132
1980-10-09,1980,10,9,0.23677985
1980-10-10,1980,10,10,-1.7741864
1980-10-11,1980,10,11,-2.4396729
1980-10-12,1980,10,12,-1.0360624
1980-10-13,1980,10,13,1.0608947
1980-10-14,1980,10,14,1.245327
1980-10-15,1980,10,15,2.0062647
1980-10-16,1980,10,16,1.2584487
1980-10-17,1980,10,17,0.042651712
1980-10-18,1980,10,18,0.0050778476
1980-10-19,1980,10,19,-0.19992549
1980-10-20,1980,10,20,-0.48316521
1980-10-21,1980,10,21,-1.5723173
1980-10-22,1980,10,22,-1.8813329
1980-10-23,1980,10,23,-0.60677812
1980-10-24,1980,10,24,-0.62611769
1980-10-25,1980,10,25,0.75463197
1980-10-26,1980,10,26,0.33176455
1980-10-27,1980,10,27,1.0932729
1980-10-28,1980,10,28,2.888054
1980-10-29,1980,10,29,1.0930842
1980-10-30,1980,10,30,-0.87542716
1980-10-31,1980,10,31,2.2699461
1980-11-01,1980,11,1,2.4817815
1980-11-02,1980,11,2,2.0504467
1980-11-03,1980,11,3,2.2594652
1980-11-04,1980,11,4,3.0886276
1980-11-05,1980,11,5,1.5498719
1980-11-06,1980,11,6,0.45129294
1980-11-07,1980,11,7,-0.9438037
1980-11-08,1980,11,8,-3.1671123
1980-11-09,1980,11,9,-3.6956081
1980-11-10,1980,11,10,-3.2835687
1980-11-11,1980,11,11,-1.1185467
1980-11-12,1980,11,12,1.7385199
1980-11-13,1980,11,13,2.5745538
1980-11-14,1980,11,14,2.1368046
1980-11-15,1980,11,15,1.3438195
1980-11-16,1980,11,16,2.2014416
