"date","year","month","day","5410002"
1989-09-01,1989,9,1,4.80437771033333
1989-10-01,1989,10,1,9.24389749677419
1989-11-01,1989,11,1,11.23985457
1989-12-01,1989,12,1,13.2878480935484
1990-01-01,1990,1,1,15.7426386451613
1990-02-01,1990,2,1,14.3417902142857
1990-03-01,1990,3,1,12.7079962290323
1990-04-01,1990,4,1,8.70422770333333
1990-05-01,1990,5,1,6.70945727967742
1990-06-01,1990,6,1,5.38329102433333
1990-07-01,1990,7,1,2.72354002341935
1990-08-01,1990,8,1,7.25129794193548
1990-09-01,1990,9,1,5.79254511133333
1990-10-01,1990,10,1,8.03301846129032
1990-11-01,1990,11,1,11.43946137
1990-12-01,1990,12,1,14.2769482096774
1991-01-01,1991,1,1,15.0342223935484
1991-02-01,1991,2,1,15.50925425
1991-03-01,1991,3,1,14.7913085354839
1991-04-01,1991,4,1,9.74532998
1991-05-01,1991,5,1,7.00803048387097
1991-06-01,1991,6,1,2.85413809916667
1991-07-01,1991,7,1,2.27204265893548
1991-08-01,1991,8,1,4.38942382451613
1991-09-01,1991,9,1,7.19077409
1991-10-01,1991,10,1,7.11675388806452
1991-11-01,1991,11,1,10.2581075233333
1991-12-01,1991,12,1,11.5169824870968
1992-01-01,1992,1,1,15.9418187096774
1992-02-01,1992,2,1,14.0073119931034
1992-03-01,1992,3,1,14.0783338677419
1992-04-01,1992,4,1,8.801820155
1992-05-01,1992,5,1,3.27692935645161
1992-06-01,1992,6,1,1.83995609266667
1992-07-01,1992,7,1,1.66957593903226
1992-08-01,1992,8,1,4.56003103196774
1992-09-01,1992,9,1,6.24671957666667
1992-10-01,1992,10,1,8.38872262903226
1992-11-01,1992,11,1,9.78002769666667
1992-12-01,1992,12,1,13.0739565451613
1993-01-01,1993,1,1,16.0038432903226
1993-02-01,1993,2,1,14.9303987142857
1993-03-01,1993,3,1,15.2114808193548
1993-04-01,1993,4,1,9.40498264666667
1993-05-01,1993,5,1,3.48560904806452
1993-06-01,1993,6,1,4.05806156733333
1993-07-01,1993,7,1,2.55689079419355
1993-08-01,1993,8,1,5.79522829483871
1993-09-01,1993,9,1,5.29728604133333
1993-10-01,1993,10,1,8.2766219483871
1993-11-01,1993,11,1,10.0457035333333
1993-12-01,1993,12,1,13.8991330580645
1994-01-01,1994,1,1,15.79175
1994-02-01,1994,2,1,13.8588025357143
1994-03-01,1994,3,1,14.5729854451613
1994-04-01,1994,4,1,10.3173610033333
1994-05-01,1994,5,1,7.20282188096774
1994-06-01,1994,6,1,3.90078706316667
1994-07-01,1994,7,1,1.77443872606452
1994-08-01,1994,8,1,5.11634569225806
1994-09-01,1994,9,1,8.90844661166667
1994-10-01,1994,10,1,7.2565088516129
1994-11-01,1994,11,1,10.6376858966667
1994-12-01,1994,12,1,15.4773521290323
1995-01-01,1995,1,1,15.3158640741935
1995-02-01,1995,2,1,13.6121868464286
1995-03-01,1995,3,1,13.7380724709677
1995-04-01,1995,4,1,11.5752098366667
1995-05-01,1995,5,1,8.85255526129032
1995-06-01,1995,6,1,4.366517361
1995-07-01,1995,7,1,0.0622451604290322
1995-08-01,1995,8,1,2.48041133483871
1995-09-01,1995,9,1,6.66782448666667
1995-10-01,1995,10,1,7.70073154516129
1995-11-01,1995,11,1,11.5687664133333
1995-12-01,1995,12,1,14.7522355806452
1996-01-01,1996,1,1,13.6850746290323
1996-02-01,1996,2,1,14.4786726551724
1996-03-01,1996,3,1,13.8596257741935
1996-04-01,1996,4,1,9.332469974
1996-05-01,1996,5,1,9.02073907419355
1996-06-01,1996,6,1,4.02008866233333
1996-07-01,1996,7,1,4.36091168847419
1996-08-01,1996,8,1,3.94592716546129
1996-09-01,1996,9,1,6.88150271876667
1996-10-01,1996,10,1,8.28396839677419
1996-11-01,1996,11,1,12.44683198
1996-12-01,1996,12,1,13.2014964741935
1997-01-01,1997,1,1,16.1316591612903
1997-02-01,1997,2,1,15.7028544214286
1997-03-01,1997,3,1,14.6334708741935
1997-04-01,1997,4,1,13.1344356266667
1997-05-01,1997,5,1,8.84031351290323
1997-06-01,1997,6,1,0.623243323466667
1997-07-01,1997,7,1,4.66767897354839
1997-08-01,1997,8,1,4.92727420774194
1997-09-01,1997,9,1,5.58272262066667
1997-10-01,1997,10,1,4.56790501119355
1997-11-01,1997,11,1,8.85194652933333
1997-12-01,1997,12,1,12.8199043548387
1998-01-01,1998,1,1,16.9511287741935
1998-02-01,1998,2,1,13.2469184285714
1998-03-01,1998,3,1,13.2354727258065
1998-04-01,1998,4,1,7.8479137
1998-05-01,1998,5,1,6.55920096774194
1998-06-01,1998,6,1,4.018783784
1998-07-01,1998,7,1,5.42704000645161
1998-08-01,1998,8,1,5.67011740203226
1998-09-01,1998,9,1,5.44484600933333
1998-10-01,1998,10,1,10.9942807870968
1998-11-01,1998,11,1,11.6508252033333
1998-12-01,1998,12,1,14.1651171
1999-01-01,1999,1,1,14.1274143935484
1999-02-01,1999,2,1,15.9575486428571
1999-03-01,1999,3,1,13.0026195354839
1999-04-01,1999,4,1,10.9358033433333
1999-05-01,1999,5,1,9.36577674096774
1999-06-01,1999,6,1,3.38565363627333
1999-07-01,1999,7,1,2.02841643222581
1999-08-01,1999,8,1,4.5097057383871
1999-09-01,1999,9,1,4.97500898766667
1999-10-01,1999,10,1,7.83887604516129
1999-11-01,1999,11,1,10.24771454
1999-12-01,1999,12,1,13.0333308451613
2000-01-01,2000,1,1,15.8014168387097
2000-02-01,2000,2,1,13.7102950724138
2000-03-01,2000,3,1,13.0776474903226
2000-04-01,2000,4,1,11.4720720633333
2000-05-01,2000,5,1,5.56013336387097
2000-06-01,2000,6,1,1.317013055
2000-07-01,2000,7,1,2.88130323870968
